Date,DOW,Last Year,-1,0,1,2,3,4,5,6,7,14,21,28,35
3/7/18,Wed,19,13,17,13,16,10,11,12,6,6,7,4,4,2
3/8/18,Thu,10,14,14,13,12,12,12,12,8,5,5,1,2,2
3/9/18,Fri,23,33,41,33,32,30,28,20,18,16,18,13,12,6
3/10/18,Sat,21,23,25,23,23,24,19,17,15,20,16,15,13,9
3/11/18,Sun,21,26,22,21,26,23,21,19,19,20,16,13,11,10
3/12/18,Mon,17,13,15,15,11,12,11,9,8,9,5,3,4,2
3/13/18,Tue,21,17,19,17,17,16,12,12,13,8,9,5,3,2
3/14/18,Wed,11,14,15,14,11,11,10,8,9,6,5,2,0,2
3/15/18,Thu,18,14,16,13,15,12,13,9,6,4,5,2,3,2
3/16/18,Fri,9,31,36,35,27,27,25,22,20,15,13,10,9,6
3/17/18,Sat,27,23,27,26,25,25,22,20,14,17,15,14,13,9
3/18/18,Sun,21,26,28,25,28,29,22,21,22,20,16,18,14,12
3/19/18,Mon,13,12,12,13,15,11,12,7,8,5,6,6,2,2
3/20/18,Tue,21,15,18,18,15,12,12,12,11,5,6,3,2,2
3/21/18,Wed,17,15,16,17,17,14,13,10,7,8,4,6,3,2
3/22/18,Thu,9,12,14,14,12,10,12,8,7,7,3,2,3,1
3/23/18,Fri,14,30,36,32,31,24,24,23,18,15,13,13,9,6
3/24/18,Sat,17,23,26,19,20,17,17,18,13,16,14,13,13,9
3/25/18,Sun,17,27,30,27,24,26,26,25,22,20,18,18,13,10
3/26/18,Mon,16,14,16,18,13,13,14,9,8,8,8,4,5,3
3/27/18,Tue,17,17,17,15,13,16,15,9,11,7,7,6,4,2
3/28/18,Wed,10,15,15,14,13,10,11,10,6,8,7,6,3,2
3/29/18,Thu,11,16,16,12,15,13,15,12,9,5,4,4,2,2
3/30/18,Fri,35,36,40,38,34,32,31,27,22,14,19,12,12,7
3/31/18,Sat,36,26,28,29,28,22,25,21,19,17,19,17,11,10
4/1/18,Sun,11,28,28,26,27,26,26,22,17,20,17,14,11,11
4/2/18,Mon,7,12,15,13,14,9,10,10,10,6,8,6,4,2
4/3/18,Tue,20,14,17,13,17,15,12,10,11,7,4,6,3,2
4/4/18,Wed,16,13,16,16,12,10,12,8,9,9,3,5,0,2
4/5/18,Thu,14,13,16,16,15,11,11,9,9,8,6,2,2,2
4/6/18,Fri,54,30,34,34,28,30,23,17,20,12,14,10,10,6
4/7/18,Sat,12,25,23,25,27,20,22,22,15,21,19,16,14,11
4/8/18,Sun,9,27,30,26,23,20,18,20,16,18,16,13,12,10
4/9/18,Mon,11,13,15,17,13,14,11,11,11,5,4,2,2,2
4/10/18,Tue,12,15,17,18,17,12,10,11,7,8,4,2,3,2
4/11/18,Wed,11,14,15,17,18,17,14,11,9,6,7,2,1,2
4/12/18,Thu,18,13,12,13,15,11,12,8,9,4,7,2,3,1
4/13/18,Fri,27,32,36,36,34,24,24,23,15,16,14,14,8,6
4/14/18,Sat,14,25,27,26,25,21,20,22,19,21,16,17,16,11
4/15/18,Sun,32,24,26,26,27,22,25,19,17,21,16,18,13,11
4/16/18,Mon,12,12,10,13,13,13,9,8,7,9,5,6,3,2
4/17/18,Tue,3,18,22,18,20,18,15,13,12,10,4,2,3,2
4/18/18,Wed,11,12,16,14,15,11,11,11,9,9,4,6,0,2
4/19/18,Thu,12,15,17,15,11,11,10,10,6,8,7,3,3,2
4/20/18,Fri,35,32,40,40,35,26,22,24,19,16,17,15,9,6
4/21/18,Sat,44,27,25,26,23,20,21,19,18,20,18,15,12,9
4/22/18,Sun,30,28,30,28,29,26,21,25,21,24,18,17,15,12
4/23/18,Mon,15,12,14,11,15,13,9,8,10,8,5,2,4,2
4/24/18,Tue,17,15,16,18,13,12,14,9,8,7,3,3,5,2
4/25/18,Wed,11,,16,18,12,14,9,11,8,7,3,2,4,2
4/26/18,Thu,10,,,17,11,13,10,11,11,6,6,3,3,2
4/27/18,Fri,23,,,,31,30,22,21,17,15,17,12,11,6
4/28/18,Sat,24,,,,,21,20,21,17,18,18,16,10,10
4/29/18,Sun,19,,,,,,23,22,19,20,17,19,11,12
4/30/18,Mon,6,,,,,,,8,8,7,7,3,5,2
5/1/18,Tue,11,,,,,,,,7,8,6,7,4,2
5/2/18,Wed,14,,,,,,,,,6,7,5,2,2
5/3/18,Thu,5,,,,,,,,,,7,3,1,2
5/4/18,Fri,17,,,,,,,,,,12,11,6,5
5/5/18,Sat,28,,,,,,,,,,13,13,10,9
5/6/18,Sun,24,,,,,,,,,,18,17,12,10
5/7/18,Mon,10,,,,,,,,,,4,4,1,2
5/8/18,Tue,13,,,,,,,,,,5,6,3,2
5/9/18,Wed,8,,,,,,,,,,4,4,4,1
5/10/18,Thu,11,,,,,,,,,,,5,5,1
5/11/18,Fri,36,,,,,,,,,,,10,11,6
5/12/18,Sat,18,,,,,,,,,,,12,13,8
5/13/18,Sun,34,,,,,,,,,,,13,11,9
5/14/18,Mon,6,,,,,,,,,,,5,4,3
5/15/18,Tue,15,,,,,,,,,,,5,4,2
5/16/18,Wed,5,,,,,,,,,,,1,3,2
5/17/18,Thu,13,,,,,,,,,,,,2,2
5/18/18,Fri,46,,,,,,,,,,,,8,6
5/19/18,Sat,25,,,,,,,,,,,,10,9
5/20/18,Sun,12,,,,,,,,,,,,11,11
5/21/18,Mon,12,,,,,,,,,,,,1,2
5/22/18,Tue,16,,,,,,,,,,,,4,2
5/23/18,Wed,9,,,,,,,,,,,,1,2












